target,feature_set,model,threshold,period,evaluation_year,trades,retention_pct,win_rate_pct,net_profit_usdt,average_trade_pct,profit_factor,expectancy_usdt,closed_subset_max_drawdown_pct,btc_net_usdt,eth_net_usdt,regime_distribution,median_yearly_net_usdt,worst_year_net_usdt,profitable_years,yearly_net_std_usdt
return_above_1_percent,C_price_trend,forest,0.55,year,2023.0,1,0.4629629629629629,0.0,-0.14533385,-0.1453940973824989,0.0,-0.14533385,0.014533385000004272,0.0,-0.14533385,{'TREND_UP': 1},,,,
return_above_1_percent,C_price_trend,forest,0.55,year,2024.0,1,0.49261083743842365,0.0,-5.18774024,-5.1895831323789725,0.0,-5.18774024,0.5187740240000039,0.0,-5.18774024,{'HIGH_VOLATILITY': 1},,,,
return_above_1_percent,C_price_trend,forest,0.55,aggregate,,10,0.9633911368015413,30.0,-8.07516308,-0.8066542310163339,0.6498902813419504,-0.807516308,1.6530984055959244,-0.20763270000000045,-7.867530380000001,"{'HIGH_VOLATILITY': 6, 'TREND_UP': 4}",-0.18433434999999943,-5.18774024,0.0,2.262090124364164
return_above_1_percent,C_price_trend,forest,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.6,year,2022.0,4,1.9047619047619049,50.0,-0.3952762399999994,-0.09471389414660944,0.9619272086671659,-0.09881905999999985,1.0279459388207621,-0.20763270000000045,-0.18764353999999983,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",,,,
return_above_1_percent,C_price_trend,forest,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.6,aggregate,,4,0.3853564547206166,50.0,-0.3952762399999994,-0.09471389414660944,0.9619272086671659,-0.09881905999999985,1.0279459388207621,-0.20763270000000045,-0.18764353999999983,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",0.0,-0.3952762399999994,0.0,0.17677290850610403
return_above_1_percent,C_price_trend,forest,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.65,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,C_price_trend,forest,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,forest,0.7,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,C_price_trend,hist_gradient,0.5,year,2020.0,8,3.8461538461538463,25.0,-7.55569867,-0.9441663573349125,0.56976955196842,-0.94446233375,1.2496535583727264,-17.561980339999998,10.00628167,"{'TREND_UP': 4, 'RANGE': 4}",,,,
return_above_1_percent,C_price_trend,hist_gradient,0.5,year,2021.0,13,6.467661691542288,53.84615384615385,15.9130141,1.2240648394159375,2.035525618298358,1.2240780076923077,1.0668673532091646,0.5704979400000001,15.34251616,"{'TREND_UP': 8, 'HIGH_VOLATILITY': 4, 'RANGE': 1}",,,,
return_above_1_percent,C_price_trend,hist_gradient,0.5,year,2022.0,6,2.857142857142857,33.33333333333333,-1.9474608300000005,-0.3219153405727037,0.8368182224146788,-0.3245768050000001,1.0636337412007943,-0.20763270000000045,-1.73982813,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 3}",,,,
return_above_1_percent,C_price_trend,hist_gradient,0.5,year,2023.0,5,2.314814814814815,40.0,-8.926861429999999,-1.787879932866469,0.010865764474853264,-1.7853722859999999,0.8926861430000032,-8.93473235,0.00787092,"{'TREND_UP': 4, 'RANGE': 1}",,,,
return_above_1_percent,C_price_trend,hist_gradient,0.5,year,2024.0,4,1.9704433497536946,25.0,-9.976978970000001,-2.500916906638261,0.33387840959940324,-2.4942447425000003,1.4977714450000008,-4.60397,-5.37300897,"{'HIGH_VOLATILITY': 2, 'TREND_UP': 1, 'RANGE': 1}",,,,
return_above_1_percent,C_price_trend,hist_gradient,0.5,aggregate,,36,3.4682080924855487,38.88888888888889,-12.4939858,-0.3476402022387147,0.8185754392223219,-0.3470551611111111,3.405070902221107,-30.73781745,18.243831649999997,"{'TREND_UP': 20, 'HIGH_VOLATILITY': 9, 'RANGE': 7}",-7.55569867,-9.976978970000001,1.0,10.748421185773593
return_above_1_percent,C_price_trend,hist_gradient,0.55,year,2020.0,1,0.4807692307692308,0.0,-1.57294217,-1.5715475668711207,0.0,-1.57294217,0.15729421700000332,-1.57294217,0.0,{'RANGE': 1},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.55,year,2021.0,4,1.9900497512437811,50.0,2.36485225,0.590793127000734,1.3097300378479833,0.5912130625,0.5161173351797135,0.0,2.36485225,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 1}",,,,
return_above_1_percent,C_price_trend,hist_gradient,0.55,year,2022.0,3,1.4285714285714286,66.66666666666666,4.7940337600000005,1.6034475796309389,1.92320630496244,1.5980112533333335,0.5141461761222227,-0.20763270000000045,5.00166646,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 1}",,,,
return_above_1_percent,C_price_trend,hist_gradient,0.55,year,2023.0,1,0.4629629629629629,0.0,-5.17919002,-5.189784984027497,0.0,-5.17919002,0.5179190019999964,-5.17919002,0.0,{'TREND_UP': 1},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.55,aggregate,,9,0.8670520231213872,44.44444444444444,0.4067538199999996,0.045798077333014976,1.0207737892899689,0.045194868888888844,1.0261393726004153,-6.959764890000001,7.36651871,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 2, 'RANGE': 1}",0.0,-5.17919002,2.0,3.802642254267577
return_above_1_percent,C_price_trend,hist_gradient,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.6,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.6,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,C_price_trend,hist_gradient,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.65,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,C_price_trend,hist_gradient,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,hist_gradient,0.7,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,C_price_trend,logistic,0.5,year,2020.0,5,2.403846153846154,80.0,14.83167289,2.961879861215001,3.8616735606633763,2.966334578,0.5081169530755028,-0.17988970000000037,15.01156259,"{'TREND_UP': 4, 'HIGH_VOLATILITY': 1}",,,,
return_above_1_percent,C_price_trend,logistic,0.5,year,2021.0,39,19.402985074626866,46.15384615384615,12.20993506,0.3128366977470583,1.1817953820032194,0.31307525794871793,2.215765276594041,18.5793046,-6.369369539999997,"{'HIGH_VOLATILITY': 25, 'TREND_UP': 12, 'RANGE': 2}",,,,
return_above_1_percent,C_price_trend,logistic,0.5,year,2022.0,11,5.238095238095238,45.45454545454545,5.9479599599999995,0.5424074819456985,1.3872535404754922,0.5407236327272726,0.8582508186501142,0.9992723499999996,4.94868761,"{'TREND_UP': 5, 'HIGH_VOLATILITY': 4, 'RANGE': 2}",,,,
return_above_1_percent,C_price_trend,logistic,0.5,year,2023.0,3,1.3888888888888888,33.33333333333333,-1.2773141899999998,-0.4263977699105917,0.006124347332346544,-0.4257713966666666,0.12773141899999702,-1.13985126,-0.13746292999999998,{'TREND_UP': 3},,,,
return_above_1_percent,C_price_trend,logistic,0.5,year,2024.0,3,1.477832512315271,66.66666666666666,1.1548805299999998,0.3850485855285381,1.2226172623477385,0.3849601766666666,0.516193331025419,0.0,1.1548805299999998,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 1}",,,,
return_above_1_percent,C_price_trend,logistic,0.5,aggregate,,61,5.8766859344894025,49.18032786885246,32.86713425,0.5385650043683081,1.3489887701259093,0.5388054795081967,2.1844660444988917,18.258835989999998,14.608298260000005,"{'HIGH_VOLATILITY': 31, 'TREND_UP': 26, 'RANGE': 4}",5.9479599599999995,-1.2773141899999998,4.0,6.916553339420314
return_above_1_percent,C_price_trend,logistic,0.55,year,2020.0,3,1.4423076923076923,100.0,15.011715689999999,5.0001812414149525,,5.00390523,0.0,5.0029771,10.00873859,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 1}",,,,
return_above_1_percent,C_price_trend,logistic,0.55,year,2021.0,27,13.432835820895523,51.85185185185185,18.822549750000004,0.6970907298454225,1.4285084105607757,0.6971314722222224,1.6701704117023395,17.32293765,1.4996121000000007,"{'HIGH_VOLATILITY': 22, 'TREND_UP': 5}",,,,
return_above_1_percent,C_price_trend,logistic,0.55,year,2022.0,7,3.3333333333333335,28.57142857142857,-4.90325487,-0.6980825548593622,0.6707036393749948,-0.7004649814285714,1.474286271224107,1.468518,-6.37177287,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 3, 'RANGE': 1}",,,,
return_above_1_percent,C_price_trend,logistic,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,logistic,0.55,year,2024.0,1,0.49261083743842365,0.0,-5.18774024,-5.1895831323789725,0.0,-5.18774024,0.5187740240000039,0.0,-5.18774024,{'HIGH_VOLATILITY': 1},,,,
return_above_1_percent,C_price_trend,logistic,0.55,aggregate,,38,3.6608863198458574,50.0,23.743270329999998,0.624890326675704,1.3709678520654134,0.6248229034210526,2.606323525573341,23.794432750000002,-0.05116241999999804,"{'HIGH_VOLATILITY': 27, 'TREND_UP': 10, 'RANGE': 1}",0.0,-5.18774024,2.0,11.378114595285764
return_above_1_percent,C_price_trend,logistic,0.6,year,2020.0,1,0.4807692307692308,100.0,5.00577486,5.001444879701351,,5.00577486,0.0,0.0,5.00577486,{'TREND_UP': 1},,,,
return_above_1_percent,C_price_trend,logistic,0.6,year,2021.0,18,8.955223880597014,44.44444444444444,-1.5597575399999997,-0.08624602943583333,0.9585728062666811,-0.08665319666666665,2.06359900271651,5.84942261,-7.409180149999997,"{'HIGH_VOLATILITY': 16, 'TREND_UP': 2}",,,,
return_above_1_percent,C_price_trend,logistic,0.6,year,2022.0,5,2.380952380952381,40.0,-1.3520289699999992,-0.26734153009141265,0.8807615930060116,-0.27040579399999987,1.1226751659502157,4.98517603,-6.337205,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 2}",,,,
return_above_1_percent,C_price_trend,logistic,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,logistic,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,logistic,0.6,aggregate,,24,2.312138728323699,45.83333333333333,2.093988350000001,0.08801286247497034,1.0427436648088722,0.08724951458333337,2.1854876705662782,10.83459864,-8.74061029,"{'HIGH_VOLATILITY': 19, 'TREND_UP': 5}",0.0,-1.5597575399999997,1.0,2.6665356938510585
return_above_1_percent,C_price_trend,logistic,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,logistic,0.65,year,2021.0,14,6.965174129353234,50.0,2.5266380400000017,0.1806727758182994,1.0884417042085972,0.18047414571428583,1.2857126896025937,2.6872361399999996,-0.16059809999999786,"{'HIGH_VOLATILITY': 13, 'TREND_UP': 1}",,,,
return_above_1_percent,C_price_trend,logistic,0.65,year,2022.0,5,2.380952380952381,40.0,-1.3520289699999992,-0.26734153009141265,0.8807615930060116,-0.27040579399999987,1.1226751659502157,4.98517603,-6.337205,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 2}",,,,
return_above_1_percent,C_price_trend,logistic,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,logistic,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,logistic,0.65,aggregate,,19,1.8304431599229287,47.368421052631575,1.174609069999999,0.06277427426311187,1.0294334593144405,0.061821529999999944,1.4188408990010901,7.672412169999999,-6.497803099999998,"{'HIGH_VOLATILITY': 16, 'TREND_UP': 3}",0.0,-1.3520289699999992,1.0,1.4085400977101306
return_above_1_percent,C_price_trend,logistic,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,logistic,0.7,year,2021.0,6,2.9850746268656714,66.66666666666666,5.720621880000001,0.9537286817024112,1.5512568089702647,0.9534369800000002,0.5164591882579338,4.99272331,0.7278985700000007,{'HIGH_VOLATILITY': 6},,,,
return_above_1_percent,C_price_trend,logistic,0.7,year,2022.0,4,1.9047619047619049,25.0,-6.35369543,-1.584214361230201,0.4396536328669167,-1.5884238575,1.128262558537638,4.98517603,-11.33887146,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 1}",,,,
return_above_1_percent,C_price_trend,logistic,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,logistic,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,C_price_trend,logistic,0.7,aggregate,,10,0.9633911368015413,50.0,-0.6330735500000007,-0.061448535470633656,0.9708479860212433,-0.06330735500000007,1.1218765622446385,9.97789934,-10.61097289,"{'HIGH_VOLATILITY': 9, 'TREND_UP': 1}",0.0,-6.35369543,1.0,4.272435016685324
return_above_1_percent,D_price_trend_volatility,dummy,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.5,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.5,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.5,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.5,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.5,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,D_price_trend_volatility,dummy,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.55,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.55,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.55,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,D_price_trend_volatility,dummy,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.6,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.6,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,D_price_trend_volatility,dummy,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.65,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,D_price_trend_volatility,dummy,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,dummy,0.7,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,D_price_trend_volatility,forest,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.5,year,2021.0,23,11.442786069651742,52.17391304347826,21.43182375,0.9322738603192384,1.772399768577583,0.9318184239130435,1.3769308483670568,10.11380797,11.318015780000001,"{'TREND_UP': 14, 'HIGH_VOLATILITY': 9}",,,,
return_above_1_percent,D_price_trend_volatility,forest,0.5,year,2022.0,8,3.8095238095238098,25.0,-11.258503170000001,-1.4059049585834358,0.47007201717611413,-1.4073128962500001,1.9866319392390697,-3.7242907300000003,-7.53421244,"{'HIGH_VOLATILITY': 4, 'TREND_UP': 3, 'RANGE': 1}",,,,
return_above_1_percent,D_price_trend_volatility,forest,0.5,year,2023.0,3,1.3888888888888888,0.0,-2.98910537,-0.9969826828878309,0.0,-0.9963684566666666,0.29891053699999476,-1.13985126,-1.84925411,{'TREND_UP': 3},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.5,year,2024.0,2,0.9852216748768473,50.0,-3.84458928,-1.9223430489693734,0.25890867658400724,-1.92229464,0.5187740240000039,0.0,-3.84458928,"{'HIGH_VOLATILITY': 1, 'TREND_UP': 1}",,,,
return_above_1_percent,D_price_trend_volatility,forest,0.5,aggregate,,36,3.4682080924855487,41.66666666666667,3.3396259300000013,0.09331736033535419,1.058416470009965,0.09276738694444447,2.7390070102187756,5.249665979999998,-1.910040050000001,"{'TREND_UP': 21, 'HIGH_VOLATILITY': 14, 'RANGE': 1}",-2.98910537,-11.258503170000001,1.0,12.324385991342046
return_above_1_percent,D_price_trend_volatility,forest,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.55,year,2021.0,2,0.9950248756218906,50.0,2.9385681,1.4715006050020951,2.4272998188694803,1.46928405,0.2058830289999946,0.0,2.9385681,{'TREND_UP': 2},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.55,year,2022.0,5,2.380952380952381,40.0,-1.3532001099999995,-0.2673706838963989,0.8806706325776943,-0.2706400219999999,1.1227911219162467,-0.20763270000000045,-1.14556741,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 2}",,,,
return_above_1_percent,D_price_trend_volatility,forest,0.55,year,2023.0,1,0.4629629629629629,0.0,-1.70392026,-1.7038888924448623,0.0,-1.70392026,0.1703920260000018,0.0,-1.70392026,{'TREND_UP': 1},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.55,aggregate,,8,0.7707129094412332,37.5,-0.11855227000000035,-0.01221763774033359,0.9921503083024082,-0.014819033750000044,1.287751568242545,-0.20763270000000045,0.08908043000000032,"{'TREND_UP': 5, 'HIGH_VOLATILITY': 3}",0.0,-1.70392026,1.0,1.8280362647069985
return_above_1_percent,D_price_trend_volatility,forest,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.6,year,2022.0,1,0.4761904761904762,100.0,5.00166646,5.0001497944637405,,5.00166646,0.0,0.0,5.00166646,{'TREND_UP': 1},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.6,aggregate,,1,0.09633911368015415,100.0,5.00166646,5.0001497944637405,,5.00166646,0.0,0.0,5.00166646,{'TREND_UP': 1},0.0,0.0,1.0,2.2368132410681465
return_above_1_percent,D_price_trend_volatility,forest,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.65,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,D_price_trend_volatility,forest,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_1_percent,D_price_trend_volatility,forest,0.7,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_1_percent,D_price_trend_volatility,hist_gradient,0.5,year,2020.0,7,3.3653846153846154,28.57142857142857,-7.3497682300000005,-1.0495934161693592,0.5765298975085339,-1.04996689,1.229163035866202,-17.3560499,10.00628167,"{'TREND_UP': 5, 'RANGE': 2}",,,,
return_above_1_percent,D_price_trend_volatility,hist_gradient,0.5,year,2021.0,18,8.955223880597014,50.0,16.131074690000005,0.8968098051884451,1.732581364879986,0.8961708161111114,1.2617896782269844,12.4527039,3.6783707900000024,"{'TREND_UP': 10, 'HIGH_VOLATILITY': 4, 'RANGE': 4}",,,,
return_above_1_percent,D_price_trend_volatility,hist_gradient,0.5,year,2022.0,6,2.857142857142857,33.33333333333333,-1.0521928000000007,-0.17548729604863034,0.8702464051561871,-0.17536546666666677,0.6878488150583089,-6.55697648,5.504783679999999,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 2, 'RANGE': 1}",,,,
return_above_1_percent,D_price_trend_volatility,hist_gradient,0.5,year,2023.0,3,1.3888888888888888,66.66666666666666,-5.08668381,-1.6971444221966034,0.018913692272295873,-1.69556127,0.5184238129611536,0.09019178,-5.17687559,{'TREND_UP': 3},,,,
return_above_1_percent,D_price_trend_volatility,hist_gradient,0.5,year,2024.0,3,1.477832512315271,66.66666666666666,6.96520338,2.323793784664762,3.309539713090065,2.32173446,0.2986036726435971,1.9649374400000004,5.00026594,"{'TREND_UP': 2, 'RANGE': 1}",,,,
